speaker,vowel,F1_lobnorm,F2_lobnorm
1718,IY,-1.4579333333333333,1.5868
1718,OW,-0.0775,-0.4306666666666667
1718,OY,-0.553,-2.063
1718,UH,-0.1466,-0.562
1718,UW,-1.6580000000000001,0.1393333333333333
1722,AA,0.8819565217391304,-0.7261304347826087
1722,AE,0.22366666666666665,0.8509444444444445
1722,AH,-0.0798,-0.5002
1722,AO,-0.006099999999999989,-1.18375
1722,AW,0.4965555555555556,0.339
1722,AY,1.2058888888888888,-0.2773888888888889
1722,EH,-0.3173478260869565,0.49343478260869567
1722,EY,-0.7698571428571429,1.3495714285714284
1722,IH,-0.8099999999999999,0.8710000000000001
1722,IY,-1.3568461538461538,1.6676923076923076
1722,OW,-0.786875,-1.0311249999999998
1722,OY,-1.1955,-1.6139999999999999
1722,UH,-0.2505,-1.0895
1722,UW,-1.1808,-0.2992
1723,AA,0.8874444444444445,-1.1684444444444444
1723,AE,0.7566111111111111,0.2742222222222222
1723,AH,0.528,-0.617
1723,AO,-0.38033333333333336,-1.9954166666666666
1723,AW,0.6788000000000001,0.2137
1723,AY,1.0441764705882353,-0.2912941176470588
1723,EH,-0.2614230769230769,0.27342307692307694
1723,EY,-0.08128571428571428,1.072142857142857
1723,IH,-0.9296666666666668,0.5146666666666667
1723,IY,-1.096,1.3503333333333332
1723,OW,-0.23049999999999998,-0.58275
1723,OY,-0.5945,-2.0135
1723,UH,-0.543,-0.10466666666666664
1723,UW,-1.2835714285714286,0.23871428571428568
1725,AA,0.7862058823529412,-0.7460588235294118
1725,AE,0.3042142857142857,0.8127857142857142
1725,AH,0.08416666666666667,-0.4688333333333334
1725,AO,0.3242,-0.92975
1725,AW,-0.18771428571428572,0.7438571428571429
1725,AY,0.6093157894736843,-0.2907368421052632
1725,EH,-0.10268421052631581,0.7574736842105263
1725,EY,-0.733,1.4084285714285714
1725,IH,-0.502,0.665
1725,IY,-1.7847857142857144,1.703357142857143
1725,OW,-0.5267777777777778,-0.6486666666666667
1725,OY,-1.215,-1.068
1725,UH,-0.5236666666666666,-0.8276666666666667
1725,UW,-2.0365,-0.91675
1726,AA,0.8525588235294117,-0.7866470588235294
1726,AE,0.3008421052631579,0.7152631578947368
1726,AH,0.4635,-0.37683333333333335
1726,AO,0.05026923076923077,-1.3029230769230769
1726,AW,0.5986666666666667,0.33874999999999994
1726,AY,0.8288,-0.26185
1726,EH,-0.17485714285714285,0.6522142857142857
1726,EY,-0.6998571428571428,1.0717142857142856
1726,IH,-1.1602727272727273,0.7305454545454545
1726,IY,-1.4141428571428574,1.7478571428571428
1726,OW,-0.4986,-0.4763
1726,OY,-0.822,-1.565
1726,UH,-0.4115,-0.43883333333333335
1726,UW,-1.5849999999999997,0.3885714285714286
1728,AA,0.8337222222222223,-0.7906666666666666
1728,AE,0.663,1.0697333333333332
1728,AH,0.22899999999999998,-0.5066666666666667
1728,AO,-0.09144000000000001,-1.2186
1728,AW,0.7851999999999999,0.6197999999999999
1728,AY,0.8949473684210527,-0.3708947368421052
1728,EH,0.05413636363636363,0.6736363636363637
1728,EY,-0.7251428571428571,1.2
1728,IH,-1.1838000000000002,1.0528
1728,IY,-1.7399999999999998,1.815
1728,OW,-0.931875,-0.297875
1728,OY,-0.532,-1.4449999999999998
1728,UH,-0.7066,-0.4417999999999999
1728,UW,-1.6398181818181818,0.07572727272727273
1730,AA,0.987,-0.6533333333333333
1730,AE,0.22316666666666665,1.1855
1730,AH,-0.632,0.289
1730,AO,-0.006640000000000002,-0.88672
1730,AW,-0.714,-1.334
1730,AY,1.1358333333333333,-0.07433333333333333
1730,EH,-0.1603076923076923,0.9205384615384615
1730,EY,-0.501,1.0679999999999998
1730,IH,-1.1905000000000001,1.25725
1730,IY,-1.6185454545454545,1.593181818181818
1730,OW,-0.313,-0.539
1730,OY,-0.9864999999999999,-1.1179999999999999
1730,UH,-0.38675,-0.72775
1730,UW,-1.0999999999999999,0.7153333333333333
1732,AA,0.663047619047619,-0.8051428571428572
1732,AE,0.774875,0.7778125
1732,AH,-0.2565,-1.1315
1732,AO,0.6628666666666666,-1.0532
1732,AW,-0.03725,0.11925000000000001
1732,AY,0.6678888888888889,-0.321
1732,EH,-0.18066666666666667,0.43296296296296294
1732,EY,-0.37720000000000004,0.9804
1732,IH,-1.1362,1.1036
1732,IY,-1.737111111111111,1.767111111111111
1732,OW,-0.5800000000000001,-0.7498888888888888
1732,OY,-1.062,-1.7135
1732,UH,-0.502,-0.642
1732,UW,-1.8788,0.44939999999999997
1733,AA,0.6394,-0.9447
1733,AE,0.9316875,0.7343125
1733,AH,0.161,-0.614
1733,AO,0.173,-1.12295
1733,AW,0.5048333333333334,0.44175000000000003
1733,AY,0.8857692307692309,-0.3813846153846154
1733,EH,-0.07373076923076924,0.7328461538461539
1733,EY,-0.6793333333333332,1.2948333333333333
1733,IH,-1.2013333333333334,0.6366666666666667
1733,IY,-1.7363846153846154,1.5445384615384616
1733,OW,-0.6839999999999999,-0.48525
1733,OY,-1.044,-1.6560000000000001
1733,UH,-0.7158333333333333,-0.5505000000000001
1733,UW,-1.6765714285714286,0.40685714285714286
1734,AA,0.6900625,-0.705
1734,AE,1.212909090909091,0.14545454545454548
1734,AH,0.28450000000000003,-0.3496666666666666
1734,AO,-0.16821739130434785,-1.1317826086956522
1734,AW,0.369,0.2794166666666667
1734,AY,1.0054444444444444,-0.22138888888888889
1734,EH,-0.2964583333333333,0.5592083333333333
1734,EY,-0.147,1.464
1734,IH,-0.9667,0.7863
1734,IY,-1.6216428571428572,2.204214285714286
1734,OW,-0.42077777777777775,-0.6501111111111111
1734,OY,-0.959,-1.287
1734,UH,-0.7578,-0.774
1734,UW,-1.4068,0.253
1735,AA,0.7511724137931034,-0.785896551724138
1735,AE,0.4571666666666667,0.8907777777777777
1735,AH,0.2771666666666667,-0.5788333333333333
1735,AO,0.040999999999999995,-1.12888
1735,AW,0.17216666666666666,0.46166666666666667
1735,AY,0.6790714285714285,-0.24707142857142858
1735,EH,-0.10059259259259258,0.8281851851851852
1735,EY,-0.07766666666666662,1.1965000000000001
1735,IH,-1.0871666666666666,0.717
1735,IY,-1.6836250000000001,1.686375
1735,OW,-0.6275714285714286,-0.5678571428571428
1735,OY,-0.9285,-1.601
1735,UH,-0.88,-0.7003333333333334
1735,UW,-1.9140000000000001,0.08339999999999999
1736,AA,0.6816666666666666,-0.8937575757575758
1736,AE,1.2063000000000001,0.658
1736,AH,-0.10379999999999998,-0.533
1736,AO,0.3058666666666667,-1.0418
1736,AW,0.3527,0.35459999999999997
1736,AY,0.6546,-0.2764666666666667
1736,EH,-0.256,0.7936666666666666
1736,EY,-0.671,1.3852
1736,IH,-0.9374285714285715,0.6719999999999999
1736,IY,-2.068285714285714,2.353285714285714
1736,OW,-0.9022857142857142,-0.5162857142857142
1736,OY,-1.1775,-1.843
1736,UH,-0.3193333333333333,-0.36149999999999993
1736,UW,-2.0154,0.3476
1737,AA,0.6825806451612904,-0.7833870967741936
1737,AE,0.6374375,0.8225625
1737,AH,-0.28575,-0.6685
1737,AO,0.21856,-1.0415999999999999
1737,AW,-0.11272727272727275,0.6
1737,AY,0.8570625,-0.30125
1737,EH,-0.3741875,0.716625
1737,EY,-0.21837500000000004,1.196
1737,IH,-1.1126,0.8932
1737,IY,-1.8478999999999999,1.532
1737,OW,-0.679625,-0.333625
1737,OY,-0.6525,-1.677
1737,UH,-0.593,-0.907
1737,UW,-1.4086666666666667,0.8455
1738,AA,0.5971935483870968,-0.7852903225806452
1738,AE,0.906,0.3443333333333334
1738,AH,0.3336666666666666,-0.4603333333333333
1738,AO,0.19125,-0.9317916666666667
1738,AW,0.39,0.525
1738,AY,0.5673076923076923,-0.21623076923076923
1738,EH,-0.21373684210526314,0.9338421052631578
1738,EY,-0.2073333333333333,1.386
1738,IH,-0.855,0.827375
1738,IY,-1.942125,2.5035
1738,OW,-0.8558333333333333,-0.23616666666666666
1738,OY,-1.2570000000000001,-1.4765
1738,UH,-0.6133333333333333,-0.3333333333333333
1738,UW,-2.06275,-0.2975
1739,AA,0.53275,-0.9845
1739,AE,0.692,-0.08600000000000001
1739,AH,0.2346,-0.6268
1739,AO,0.4935714285714286,-0.8962857142857142
1739,AW,0.3062727272727273,0.07354545454545454
1739,AY,0.589,-0.3155
1739,EH,0.18928571428571428,0.26276190476190475
1739,EY,0.7675000000000001,0.4675
1739,IH,-0.5534000000000001,0.49139999999999995
1739,IY,-1.5074285714285713,2.795142857142857
1739,OW,-0.3855,-0.158375
1739,OY,-0.913,-1.526
1739,UH,-0.33899999999999997,-1.01975
1739,UW,-1.5344285714285715,0.05857142857142857
1740,AA,0.7021111111111111,-0.6330555555555555
1740,AE,1.4753,0.40570000000000006
1740,AH,-0.1508,-0.1552
1740,AO,0.12729411764705884,-0.9484117647058824
1740,AW,0.09745454545454546,0.4656363636363636
1740,AY,0.7540000000000001,0.020285714285714285
1740,EH,-0.33391666666666664,0.4619166666666667
1740,IH,-0.9618571428571429,0.6327142857142858
1740,IY,-1.2764285714285715,2.3587142857142855
1740,OW,-0.608,-0.6134285714285715
1740,OY,-0.503,-1.2189999999999999
1740,UH,-0.415,-0.944
1740,UW,-1.2217142857142858,0.4282857142857143
1741,AA,0.9933636363636363,-0.7451212121212121
1741,AE,0.40513333333333335,0.7617999999999999
1741,AH,-0.051,-0.9809999999999999
1741,AO,0.13970833333333332,-1.1919166666666667
1741,AW,0.043222222222222224,0.34199999999999997
1741,AY,1.1145333333333334,-0.24706666666666666
1741,EH,-0.50696,0.6486799999999999
1741,EY,-0.6192857142857143,1.042857142857143
1741,IH,-0.7865555555555556,1.0118888888888888
1741,IY,-1.2163333333333333,1.7940833333333333
1741,OW,-0.8773333333333334,-0.8631666666666667
1741,OY,-0.8325,-1.5915
1741,UH,-0.656,-0.6113333333333333
1741,UW,-1.2925555555555555,0.04388888888888884
1742,AA,0.8355151515151515,-0.7430909090909091
1742,AE,0.7197222222222223,0.7296666666666667
1742,AH,0.23925000000000002,-0.79225
1742,AO,0.20240000000000002,-1.17552
1742,AW,0.36366666666666664,0.24791666666666667
1742,AY,0.7072999999999999,-0.205
1742,EH,0.006520000000000006,0.5428799999999999
1742,EY,-0.631,1.0983749999999999
1742,IH,-1.0133333333333334,0.7645
1742,IY,-1.728,1.7178125
1742,OW,-0.8752857142857142,-0.7978571428571428
1742,OY,-0.9624999999999999,-1.682
1742,UH,-0.5505,-0.6276666666666667
1742,UW,-1.8860000000000001,0.4185
1743,AA,0.911,-0.756909090909091
1743,AE,0.64925,0.5951666666666667
1743,AH,0.45766666666666667,-0.268
1743,AO,0.23011764705882354,-1.2208235294117649
1743,AW,0.562,0.12557142857142858
1743,AY,0.5275833333333334,-0.1965
1743,EH,-0.27185000000000004,0.5702
1743,EY,-0.3822,1.0597999999999999
1743,IH,-1.29375,0.39025
1743,IY,-1.9320000000000002,2.2888333333333333
1743,OW,-0.733625,-0.26537499999999997
1743,OY,-1.0035,-1.475
1743,UH,-0.2838,-0.4288
1743,UW,-1.6624999999999999,1.2945
1744,AA,0.9375,-0.6772333333333334
1744,AE,0.26914285714285713,0.8777857142857144
1744,AH,0.332,-0.5893333333333334
1744,AO,0.276625,-0.9871875
1744,AW,0.18141666666666667,0.041416666666666664
1744,AY,0.9075294117647059,-0.2496470588235294
1744,EH,-0.54555,0.7083
1744,EY,-1.2095,1.5965
1744,IH,-1.0321666666666667,0.8291666666666666
1744,IY,-1.526888888888889,2.1785555555555556
1744,OW,-0.7284999999999999,-0.678
1744,OY,-0.704,-1.4969999999999999
1744,UH,-0.5506,-0.584
1744,UW,-1.457875,-0.15825000000000006
1745,AA,0.6515,-0.9511470588235293
1745,AE,0.5430555555555556,0.7753888888888889
1745,AH,0.04575000000000001,-0.81675
1745,AO,0.5254705882352941,-1.0254117647058822
1745,AW,0.3100833333333333,0.3828333333333333
1745,AY,0.7626000000000001,-0.2554666666666667
1745,EH,-0.3211923076923077,0.7484615384615385
1745,EY,-0.668,1.5415
1745,IH,-1.0050000000000001,0.906
1745,IY,-1.2914999999999999,1.4158000000000002
1745,OW,-0.6373333333333333,-0.6238888888888889
1745,OY,-0.538,-1.2080000000000002
1745,UH,-0.4791666666666667,-0.6633333333333332
1745,UW,-1.900875,0.2535
1746,AA,0.9124583333333334,-0.5125833333333333
1746,AE,0.6673846153846154,0.5828461538461538
1746,AH,-0.4405,-0.3495
1746,AO,0.1363,-1.04925
1746,AW,0.14263636363636364,0.5698181818181818
1746,AY,0.88475,-0.10683333333333334
1746,EH,-0.5725,0.8583888888888889
1746,EY,-0.9304999999999999,1.5034999999999998
1746,IH,-1.2201,0.812
1746,IY,-1.1079999999999999,1.9713333333333332
1746,OW,-0.4912222222222222,-0.42266666666666663
1746,OY,-0.9815,-2.042
1746,UH,-0.8486,-0.653
1746,UW,-1.8013333333333332,0.261
1747,AA,0.66625,-0.77871875
1747,AE,1.1786999999999999,0.40940000000000004
1747,AH,0.5397500000000001,-0.368
1747,AO,0.035913043478260874,-1.0355652173913044
1747,AW,0.45042857142857146,0.24414285714285716
1747,AY,0.8679285714285714,-0.13092857142857142
1747,EH,-0.208,0.9783684210526316
1747,EY,-0.19000000000000003,1.4160000000000001
1747,IH,-0.8403333333333333,0.9091111111111112
1747,IY,-1.7076666666666667,1.83625
1747,OW,-0.4268888888888889,-0.5982222222222222
1747,OY,-1.0625,-1.403
1747,UH,-0.3695,-0.6211666666666668
1747,UW,-1.4377142857142857,0.12099999999999998
1748,AA,0.7618125,-0.82371875
1748,AE,1.1448,0.351
1748,AH,0.21928571428571428,-0.4388571428571429
1748,AO,0.2924,-1.0699999999999998
1748,AW,0.3264166666666667,0.5926666666666667
1748,AY,0.865764705882353,-0.34500000000000003
1748,EH,-0.16279166666666667,0.5460416666666666
1748,EY,-0.40214285714285714,1.1804285714285714
1748,IH,-1.4136666666666666,0.7121111111111111
1748,IY,-1.7193999999999998,2.2792000000000003
1748,OW,-0.5116666666666667,-0.2942222222222222
1748,OY,-1.785,-2.181
1748,UH,-0.6813333333333333,-0.6875
1748,UW,-1.840875,0.557375
1749,AA,1.0021153846153845,-0.6088846153846154
1749,AE,0.5556923076923077,0.6187692307692308
1749,AH,0.0632,-0.46020000000000005
1749,AO,0.28557894736842104,-1.105842105263158
1749,AW,0.6081818181818182,0.3215454545454545
1749,AY,0.676,-0.20494117647058824
1749,EH,-0.18433333333333332,0.7314761904761905
1749,EY,-0.5238333333333333,1.2033333333333334
1749,IH,-1.06575,0.599625
1749,IY,-1.462,1.7722727272727274
1749,OW,-0.661,-0.7136666666666667
1749,OY,-0.8700000000000001,-1.5699999999999998
1749,UH,-0.984,-0.9353333333333333
1749,UW,-1.49775,-0.081375
1750,AA,0.9327142857142857,-0.7225714285714285
1750,AE,0.5500833333333333,0.831
1750,AH,0.040600000000000004,-0.5588
1750,AO,-0.09240000000000001,-1.1529500000000001
1750,AW,0.34745454545454546,0.6887272727272727
1750,AY,0.8086875,-0.20618750000000002
1750,EH,-0.32166666666666666,0.7310476190476191
1750,EY,-0.4958,1.5678
1750,IH,-1.0692,0.6906
1750,IY,-1.538625,1.652875
1750,OW,-0.9614444444444445,-0.568111111111111
1750,OY,-0.973,-1.637
1750,UH,-0.8093999999999999,-0.7412
1750,UW,-1.4544000000000001,0.4862
1751,AA,0.6784642857142857,-0.7698928571428573
1751,AE,0.2845714285714286,0.7637142857142857
1751,AH,-0.020499999999999997,-0.772
1751,AO,0.4469090909090909,-0.9536363636363636
1751,AW,0.39441666666666664,0.10625
1751,AY,0.7482666666666666,-0.2632
1751,EH,0.03404347826086956,0.37265217391304345
1751,EY,-0.4932,1.4984
1751,IH,-1.1836666666666666,0.8879999999999999
1751,IY,-1.9082222222222223,1.9716666666666667
1751,OW,-0.4977777777777778,-0.6333333333333333
1751,OY,-0.924,-1.8495
1751,UH,-0.4805,-0.76525
1751,UW,-1.638125,0.388
1752,AA,0.6542222222222223,-0.8038888888888889
1752,AE,0.7190833333333333,0.793
1752,AH,0.2175,-0.718
1752,AO,0.05864285714285714,-1.3264999999999998
1752,AW,0.4043,0.3985
1752,AY,0.6136666666666666,-0.3368888888888889
1752,EH,0.10347368421052633,0.6065263157894737
1752,EY,-0.12357142857142857,1.1515714285714285
1752,IH,-1.182,0.84675
1752,IY,-1.79775,1.3940000000000001
1752,OW,-1.16975,-0.93525
1752,OY,-1.078,-1.707
1752,UH,-0.6024,-0.8855999999999999
1752,UW,-1.482,-0.07866666666666666
1753,AA,1.0827727272727272,-1.0327272727272727
1753,AE,-0.08572727272727271,0.7920909090909092
1753,AH,0.399,-1.0070000000000001
1753,AO,0.4177619047619047,-1.2957619047619047
1753,AW,0.7016,0.5521999999999999
1753,AY,0.8942,-0.6386
1753,EH,-0.08495454545454545,0.652909090909091
1753,EY,-0.2765,0.8925000000000001
1753,IH,-0.7332500000000001,0.586125
1753,IY,-1.336142857142857,1.261642857142857
1753,OW,-0.1785,-0.08349999999999999
1753,OY,-0.29,-1.353
1753,UH,0.09533333333333334,-0.7326666666666667
1753,UW,-1.6307142857142858,0.5041428571428571
1755,AA,0.6884074074074074,-0.7466296296296296
1755,AE,0.15342857142857141,0.8006428571428571
1755,AH,0.239,-0.70475
1755,AO,0.4226,-1.10905
1755,AW,0.237375,0.20725
1755,AY,1.3728461538461536,-0.3320769230769231
1755,EH,-0.41029166666666667,0.7435
1755,EY,-0.24383333333333332,1.2203333333333333
1755,IH,-0.8790000000000001,0.7067142857142857
1755,IY,-1.3840000000000001,1.8382727272727273
1755,OW,-0.27955555555555556,-0.6815555555555556
1755,OY,-1.1684999999999999,-1.6945000000000001
1755,UH,-0.15819999999999998,-0.8054
1755,UW,-1.2845555555555555,-0.019000000000000003
1756,AA,0.9653870967741935,-0.5489032258064516
1756,AE,0.15216666666666667,1.063611111111111
1756,AH,-0.0692,-0.8236000000000001
1756,AO,0.42642857142857143,-1.0992857142857144
1756,AW,0.27566666666666667,0.03141666666666666
1756,AY,0.6557499999999999,-0.2975
1756,EH,-0.12407692307692307,0.15223076923076923
1756,EY,-0.89825,0.951875
1756,IH,-0.6633333333333334,0.7788888888888889
1756,IY,-1.5563076923076922,1.7669230769230768
1756,OW,-0.682375,-0.660375
1756,OY,-0.9079999999999999,-1.5995
1756,UH,-0.704,-1.324
1756,UW,-1.7278571428571428,-0.04571428571428571
1760,AA,0.92275,-0.8343125
1760,AE,0.4647647058823529,0.8521764705882353
1760,AH,0.10375000000000001,-0.63325
1760,AO,-0.21836363636363634,-1.4468181818181818
1760,AW,0.08118181818181819,0.38409090909090904
1760,AY,1.2509000000000001,-0.3464
1760,EH,-0.07162500000000001,0.578875
1760,EY,-0.21266666666666664,1.2726666666666666
1760,IH,-1.1843333333333332,0.4483333333333333
1760,IY,-1.6166666666666665,1.7425833333333334
1760,OW,-0.44489999999999996,-0.5517000000000001
1760,OY,-1.006,-1.868
1760,UH,-0.439,-1.1826666666666668
1760,UW,-1.3964444444444444,-0.47755555555555557
1762,AA,0.7026363636363637,-0.855909090909091
1762,AE,0.630375,0.5981875
1762,AH,-0.15,-0.8323333333333333
1762,AO,0.3425714285714285,-1.0066190476190475
1762,AW,0.6254166666666666,0.3378333333333334
1762,AY,0.6832105263157895,-0.21815789473684208
1762,EH,-0.37609090909090914,0.6657272727272727
1762,EY,-0.5218333333333333,1.2388333333333332
1762,IH,-1.1157777777777778,0.9816666666666668
1762,IY,-1.5450833333333334,1.9435833333333334
1762,OW,-0.734625,-0.798125
1762,OY,-0.9045000000000001,-1.509
1762,UH,-0.28300000000000003,-0.942
1762,UW,-1.6711428571428573,0.19028571428571425
1763,AA,0.7236551724137932,-0.859551724137931
1763,AE,0.8545833333333333,0.761
1763,AH,0.21233333333333335,-0.6973333333333334
1763,AO,0.3645652173913043,-1.0261304347826086
1763,AW,0.1206,0.43200000000000005
1763,AY,0.8804285714285714,-0.21764285714285717
1763,EH,-0.29954545454545456,0.8039090909090909
1763,EY,-0.02485714285714285,0.7938571428571428
1763,IH,-0.6455714285714286,1.269
1763,IY,-1.627153846153846,1.5086153846153845
1763,OW,-0.7847142857142858,-0.8944285714285715
1763,OY,-0.805,-1.3475000000000001
1763,UH,-0.5768,-0.7226
1763,UW,-1.8955,0.1731666666666667
1764,AA,0.9516500000000001,-0.8744500000000001
1764,AE,0.127,0.9561666666666667
1764,AH,0.6869999999999999,-0.4495
1764,AO,0.19415384615384612,-1.0418461538461539
1764,AW,0.40549999999999997,0.2125
1764,AY,1.0455454545454546,-0.18136363636363637
1764,EH,-0.3343529411764705,0.6343529411764707
1764,EY,0.389,1.322
1764,IH,-1.0385,0.6775000000000001
1764,IY,-1.6332857142857142,2.2792857142857144
1764,OW,-0.8078571428571429,-0.62
1764,UH,-0.3446666666666667,-0.4486666666666667
1764,UW,-1.4181666666666668,-0.06933333333333333
1765,AA,0.47331034482758616,-0.5833103448275863
1765,AE,0.833,0.22949999999999998
1765,AH,0.4101666666666666,-0.20983333333333332
1765,AO,-0.18273684210526317,-0.7767368421052631
1765,AW,-0.0983,0.11460000000000004
1765,AY,0.8216842105263158,-0.1543157894736842
1765,EH,0.025875,0.590125
1765,EY,-0.7527142857142858,1.3571428571428572
1765,IH,-0.5485,0.26799999999999996
1765,IY,-1.3992222222222221,2.174888888888889
1765,OW,-0.475125,-0.57425
1765,OY,-1.777,-1.1
1765,UH,-0.707,-0.644
1765,UW,-2.1132,-0.19799999999999998
1766,AA,0.7388529411764706,-0.8441470588235295
1766,AE,0.8272941176470588,0.6238823529411764
1766,AH,0.163,-0.688
1766,AO,-0.004923076923076928,-1.2113846153846153
1766,AW,0.4751818181818182,0.247
1766,AY,0.9927058823529412,-0.3390588235294118
1766,EH,-0.4143076923076923,0.6533846153846153
1766,EY,-0.425375,1.138
1766,IH,-1.09625,0.8933749999999999
1766,IY,-1.4469999999999998,1.5887142857142857
1766,OW,-0.43449999999999994,-0.447
1766,OY,-0.9315,-1.4995
1766,UH,-0.5978333333333333,-0.45949999999999996
1766,UW,-1.1722222222222223,0.9275555555555557
1767,AA,0.9725625,-0.8505625
1767,AE,0.5800624999999999,0.8386875
1767,AH,-0.04599999999999999,-0.86975
1767,AO,0.14250000000000002,-1.1638
1767,AW,0.44477777777777777,0.5263333333333333
1767,AY,0.6875555555555555,-0.5262222222222221
1767,EH,0.11472000000000002,0.76452
1767,EY,-0.6014999999999999,0.9918750000000001
1767,IH,-1.1274000000000002,0.7963
1767,IY,-1.552357142857143,1.418
1767,OW,-0.7803333333333333,-0.9485555555555556
1767,OY,-0.9275,-1.5145
1767,UH,-0.29075,-1.0065
1767,UW,-1.653,0.2558
1769,AA,1.0408181818181819,-0.7662727272727273
1769,AE,0.384375,0.90875
1769,AH,0.07749999999999999,-0.7755
1769,AO,0.27945454545454546,-0.9968636363636364
1769,AW,0.051500000000000004,0.9905
1769,AY,0.6212,-0.5568
1769,EH,0.0418,0.8268
1769,EY,-0.30774999999999997,1.1107500000000001
1769,IH,-0.6734,1.1108
1769,IY,-1.7415384615384615,1.283923076923077
1769,OW,-0.5046666666666667,-0.2818333333333333
1769,OY,-1.104,-1.308
1769,UH,-0.12075000000000002,-0.81775
1769,UW,-1.0526666666666666,0.79
1770,AA,1.1530357142857142,-0.6429285714285714
1770,AE,0.6918181818181818,0.8451818181818183
1770,AH,0.234,-0.938
1770,AO,-0.5975625,-1.200375
1770,AW,0.4613333333333333,0.05266666666666666
1770,AY,1.0573333333333332,-0.3227777777777778
1770,EH,-0.111,0.7323571428571428
1770,EY,-0.5481666666666666,1.1983333333333335
1770,IH,-0.7435,1.0341666666666667
1770,IY,-1.263923076923077,1.5303076923076924
1770,OW,-0.6334,-0.7602
1770,OY,-0.857,-1.2160000000000002
1770,UH,-0.55,-0.5375
1770,UW,-1.1105555555555555,-0.41055555555555556
1774,AA,0.7149047619047619,-0.9152857142857143
1774,AE,0.5704166666666667,0.7189166666666668
1774,AH,0.60725,-0.34775
1774,AO,0.6695882352941176,-1.1691764705882353
1774,AW,0.17639999999999997,0.0602
1774,AY,0.900090909090909,-0.18990909090909092
1774,EH,-0.40244,0.48028
1774,EY,0.02200000000000002,1.2128571428571429
1774,IH,-1.0946666666666667,0.8711666666666668
1774,IY,-1.4845,1.46875
1774,OW,-0.44139999999999996,-0.7188
1774,OY,-0.658,-1.6520000000000001
1774,UH,-0.2222,-0.7636000000000001
1774,UW,-1.6829999999999998,0.1418
1775,AA,1.0385555555555555,-0.5867777777777778
1775,AE,0.6349166666666667,0.7075833333333333
1775,AH,0.5352,-0.5488
1775,AO,0.2411904761904762,-1.0883333333333334
1775,AW,0.2742222222222222,0.3188888888888889
1775,AY,0.8628,-0.4156
1775,EH,-0.4755882352941177,0.7469411764705882
1775,EY,-0.040166666666666684,0.9590000000000001
1775,IH,-1.053111111111111,0.6783333333333332
1775,IY,-1.6634545454545455,1.8728181818181817
1775,OW,-0.23285714285714285,-0.7367142857142858
1775,OY,-0.6585000000000001,-1.3185
1775,UH,-0.2048,-0.8634000000000001
1775,UW,-1.3415714285714286,-0.2871428571428571
1778,AA,0.9075161290322581,-0.6167096774193548
1778,AE,-0.07641666666666663,1.1874166666666666
1778,AH,0.32875,-0.582
1778,AO,-0.16995833333333332,-1.0210416666666666
1778,AW,0.7026249999999999,0.19875
1778,AY,0.657,-0.22058333333333335
1778,EH,0.26125,0.439875
1778,EY,-0.8393333333333333,1.4943333333333333
1778,IH,-1.0026666666666666,1.405
1778,IY,-1.6837,1.8765999999999998
1778,OW,-0.7071666666666667,-0.8285
1778,OY,-0.7795,-1.097
1778,UH,-0.725,-0.9333333333333332
1778,UW,-1.624285714285714,0.032142857142857154
1779,AA,1.1641290322580646,-0.6075806451612904
1779,AE,0.42993750000000003,1.016
1779,AH,-0.04575,-0.7245
1779,AO,-0.03970833333333334,-1.087625
1779,AW,0.022000000000000006,-0.05766666666666667
1779,AY,0.6984444444444444,-0.18522222222222223
1779,EH,-0.09365384615384616,0.5428846153846154
1779,EY,-0.50425,1.101875
1779,IH,-0.7914285714285715,0.7164285714285714
1779,IY,-1.2627142857142857,1.6227142857142858
1779,OW,-0.479875,-0.752
1779,OY,-0.957,-1.3465
1779,UH,-0.6745,-0.9363333333333334
1779,UW,-1.4488333333333332,-0.486
1780,AA,0.8415172413793104,-0.8668275862068966
1780,AE,-0.006235294117647071,0.8426470588235294
1780,AH,0.377,-0.774
1780,AO,0.49900000000000005,-1.1986666666666668
1780,AW,0.6078333333333333,0.12566666666666668
1780,AY,1.078142857142857,-0.4972857142857143
1780,EH,-0.6601153846153847,0.755
1780,EY,-0.2538571428571429,0.8645714285714285
1780,IH,-1.404,0.6884
1780,IY,-1.6111666666666666,1.2990833333333334
1780,OW,-0.41488888888888886,-0.8508888888888889
1780,UH,-0.6365000000000001,-1.522
1780,UW,-1.064,0.12624999999999992
1783,AA,0.7525,-0.9890666666666666
1783,AE,0.4486923076923077,0.946076923076923
1783,AH,0.18425,-0.583
1783,AO,0.21956521739130433,-1.2113478260869566
1783,AW,0.65,0.44890909090909087
1783,AY,1.1690833333333333,-0.17766666666666667
1783,EH,-0.45156521739130434,0.8191304347826087
1783,EY,-0.657875,1.177
1783,IH,-1.0578181818181818,0.824
1783,IY,-1.1865,1.6495
1783,OW,-0.63225,-0.291875
1783,OY,-0.8375,-1.586
1783,UH,-0.335,-0.5744
1783,UW,-1.4557142857142857,0.37485714285714283
1785,AA,0.9104705882352941,-0.4829411764705882
1785,AE,0.47844444444444445,0.9877777777777776
1785,AH,0.23199999999999998,-0.5123333333333333
1785,AO,-0.141,-0.9241923076923076
1785,AW,0.41900000000000004,-0.0315
1785,AY,0.8211666666666666,-0.39175
1785,EH,0.40299999999999997,1.6383636363636362
1785,EY,-0.4258571428571428,1.2034285714285713
